state,data_source,has_placer_data,match_score,match_type,match_details,regulator_name,regulator_address,regulator_city,regulator_zip,regulator_county,placer_name,placer_address,placer_city,placer_zip,latitude,longitude,visits,sq_ft,visits_per_sq_ft,chain_name,chain_id,opening_date,operational_date,product_available,applicant_name,permit_number,region,license_type,dispensary_id,census_state_fips,census_county_fips,census_tract_fips,census_geoid,census_tract_name,total_population,median_age,median_household_income,per_capita_income,total_pop_25_plus,bachelors_degree,masters_degree,professional_degree,doctorate_degree,pop_1mi,pop_3mi,pop_5mi,pop_10mi,pop_20mi,pct_bachelor_plus,population_density,census_tract_error,census_data_complete,census_api_error,census_collection_date
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ascend Dispensary - Scranton,605 Davis Street,Scranton,18505,,Ascend Cannabis,605 Davis St,Scranton,18505,41.37734603881836,-75.6918716430664,394345.0,11591.83658896589,34.01919937133789,Ascend Cannabis,63d03f601011db3834270ead,10/19/22,10/19/22,Yes,,,,,PA_0000,42,069,103100,42069103100,1031,1979.0,41.3,67723.0,35244.0,1428.0,319.0,95.0,33.0,5.0,829.2244335767114,5669.2358760244715,12993.211250942788,61773.472623560316,133447.41387915117,31.652661064425768,270.51669730978756,False,True,False,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Organic Remedies - Enola,4425 Valley Road,Enola,17025,,Organic Remedies Dispensary,4425 Valley Rd,Enola,17025,40.28966522216797,-76.9726333618164,270651.0,5073.938802820085,53.341400146484375,,,2/16/18,2/16/18,Yes,,,,,PA_0001,42,041,011301,42041011301,113.01,5627.0,40.3,109512.0,64565.0,3904.0,1097.0,901.0,204.0,88.0,295.0956229094388,2999.773800004018,9022.571177344531,39249.52513815378,161696.76422260836,58.6577868852459,94.08337800110783,False,True,False,2025-10-22
PA,regulator_with_placer,True,94.2,exact,addr:100|city:77|zip:100,RISE - Steelton,801 South Front Street,Steelton,17113,,RISE Cannabis,801 S Front St,Elton,17113,40.225128173828125,-76.82743072509766,221148.0,6035.402203004384,36.64179992675781,RISE Cannabis,633415c5c0a23d43dd5c7656,5/3/18,5/3/18,Yes,,,,,PA_0002,42,043,023400,42043023400,234,1592.0,42.3,59554.0,43120.0,1206.0,153.0,84.0,0.0,0.0,386.21485086474183,5050.2461747894795,13383.287207888172,52880.90513995999,212791.760270937,19.65174129353234,99.40865560735178,False,True,False,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Organic Remedies - Chambersburg,900 Wayne Avenue,Chambersburg,17201,,Organic Remedies Dispensary,900 Wayne Ave,Chambersburg,17201,39.915191650390625,-77.65483856201172,218609.0,3309.72021663819,66.05059814453125,,,3/20/18,3/20/18,Yes,,,,,PA_0003,42,055,010800,42055010800,108,3837.0,51.9,51232.0,42719.0,2996.0,601.0,283.0,119.0,98.0,736.5497288496292,5352.978242070553,12147.248659704186,30053.336781665224,55269.55986539866,36.748998664886514,234.82925931856687,False,True,False,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Verilife - Williamsport,2300 E. 3rd Street,Williamsport,17701,,Verilife,2300 E 3rd St,Williamsport,17701,41.247108459472656,-76.95706939697266,217337.0,6893.612863152501,31.527299880981445,Verilife,66b3d1fae1fdc11b8321b525,4/12/21,4/12/21,Yes,,,,,PA_0004,42,081,011100,42081011100,111,5771.0,51.0,57028.0,35688.0,4261.0,1036.0,363.0,125.0,48.0,479.19296291463104,3293.137773050786,7507.832047935649,30410.270296552106,59508.722828803446,36.89274818117813,152.77791049853988,False,True,False,2025-10-22
PA,regulator_with_placer,True,98.8,fuzzy,addr:98|city:100|zip:100,Bloc Dispensary - Edwardsville,7B Gateway Shopping Center,Edwardsville,18704,,Justice Grown Edwardsville,7 Gateway Shopping Center,Edwardsville,18704,41.25727844238281,-75.89913940429688,217266.0,1861.539161366728,116.71309661865234,,,3/20/18,3/20/18,Yes,,,,,PA_0005,42,079,213200,42079213200,2132,4917.0,37.9,50046.0,26491.0,3114.0,377.0,116.0,15.0,0.0,1631.5040477102775,13390.5320856212,33339.54710051027,88360.12116936424,138781.85943816896,16.313423249839435,369.4338054434072,False,True,False,2025-10-22
PA,regulator_with_placer,True,88.6,fuzzy,addr:81|city:100|zip:100,Trulieve - Camp Hill,3401 Hartzdale Drive,Camp Hill,17011,,Trulieve,"3401 Hartzdale Dr, Ste 124",Camp Hill,17011,40.22386169433594,-76.92608642578125,216882.0,5178.727693469551,41.879398345947266,Trulieve,600018e779364106f1345643,10/14/20,10/14/20,Yes,,,,,PA_0006,42,041,011101,42041011101,111.01,4898.0,40.4,102398.0,63870.0,3732.0,1421.0,679.0,103.0,9.0,543.3287552858634,6627.495248824624,18698.5769139384,66399.84503831906,224823.9449522726,59.27116827438371,90.05617166267439,False,True,False,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Organic Remedies - North Pittsburgh,7402 McKnight Road,Pittsburgh,15237,,Organic Remedies Dispensary,7402 Mcknight Rd,Pittsburgh,15237,40.54077911376953,-80.01173400878906,213653.0,5940.531317908785,35.965301513671875,,,11/26/21,11/26/21,Yes,,,,,PA_0007,42,003,429201,42003429201,4292.01,4954.0,43.5,116392.0,64170.0,3778.0,1429.0,686.0,179.0,74.0,802.3092480819154,7320.2887346040725,20092.505082569303,70044.59011593446,246113.69979993626,62.67866596082583,254.19149666580265,False,True,False,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve - Pittsburgh Squirrel Hill,5600 Forward Avenue,Pittsburgh,15217,,Trulieve,5600 Forward Ave,Pittsburgh,15217,40.427467346191406,-79.92692565917969,196173.0,7402.671065754634,26.50029945373535,Trulieve,600018e779364106f1345643,2/16/18,2/16/18,Yes,,,,,PA_0008,42,003,141400,42003141400,1414,5455.0,44.1,111637.0,69129.0,4085.0,971.0,776.0,564.0,598.0,2888.7272270611625,20529.113719408495,41944.089337535144,172241.6170909988,463877.567553265,71.21175030599755,612.3529403372384,False,True,False,2025-10-22
PA,regulator_with_placer,True,97.0,fuzzy,addr:95|city:100|zip:100,Trulieve - Washington,"200 Adios Drive, Suite 20",Washington,15301,,Trulieve,200 Adios Dr Ste 20,Washington,15301,40.21643829345703,-80.20086669921875,195455.0,6098.154834477253,32.05149841308594,Trulieve,600018e779364106f1345643,2/14/20,2/14/20,Yes,,,,,PA_0009,42,125,745101,42125745101,7451.01,3994.0,39.4,102708.0,55606.0,2953.0,1039.0,296.0,92.0,96.0,298.83327779740983,2134.609162738833,5183.824507654539,20940.913962902814,78734.63924320947,51.57466982729427,106.53883973298302,False,True,False,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Wellness - Indiana,2244 Oakland Ave,Indiana,15701,,AYR Wellness,2244 Oakland Ave,Indiana,15701,40.60807800292969,-79.18064880371094,192947.0,5212.332742882776,37.01739883422851,Ayr Wellness,61aca58b2812db3a0e8bd64e,7/30/22,7/30/22,Yes,,,,,PA_0010,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,85.0,fuzzy,addr:100|city:100|zip:0,RISE - Carlisle,1186 Harrisburg Pike,Carlisle,17103,,RISE Cannabis,1186 Harrisburg Pike,Carlisle,17013,40.233154296875,-77.14141082763672,191108.0,3813.861115960061,50.10879898071289,RISE Cannabis,633415c5c0a23d43dd5c7656,7/12/23,7/12/23,Yes,,,,,PA_0011,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,93.4,fuzzy,addr:89|city:100|zip:100,Trulieve - Reading,3225 N. 5th Street Highway,Reading,19605,,Trulieve,3225 N 5th Street Hwy,Reading,19605,40.38343811035156,-75.92706298828125,189813.0,1614.954244313474,117.53459930419922,Trulieve,600018e779364106f1345643,10/4/18,10/4/18,Yes,,,,,PA_0012,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Bloc dispensary - Dickson City,272 Main Street,Dickson City,18519,,Justice Grown,272 Main St,Dickson City,18519,41.452449798583984,-75.63473510742188,183549.0,2435.212063392898,75.3729019165039,,,7/26/19,8/2/19,Yes,,,,,PA_0013,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,96.4,fuzzy,addr:94|city:100|zip:100,Sunnyside - Washington,360 Washington Rd,Washington,15301,,Sunnyside,380 Washington Rd,Washington,15301,40.18606948852539,-80.22074890136719,180082.0,5080.933531702574,35.44269943237305,Sunnyside,61ed699b873a701e0aea037b,6/27/23,6/27/23,Yes,,,,,PA_0014,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve - Lancaster,201 Lancaster Ave,Reading,19611,,Trulieve,201 Lancaster Ave,Reading,19611,40.32242965698242,-75.93456268310547,178565.0,5097.83723096945,35.0275993347168,Trulieve,600018e779364106f1345643,9/25/19,9/25/19,Yes,,,,,PA_0015,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,88.6,fuzzy,addr:81|city:100|zip:100,Ethos - Pittsburgh South (Pleasant Hills),560 Clairton Boulevard,Pittsburgh,15236,,Ethos Cannabis Dispensary,560 Clairton Blvd Suite A,Pittsburgh,15236,40.33127212524414,-79.94615173339844,178248.0,4530.039695421413,39.347999572753906,,,5/19/21,5/19/21,Yes,,,,,PA_0016,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,95.8,exact,addr:100|city:83|zip:100,Sunnyside - Butler County,201 Pillow Street,Bulter,16001,,Sunnyside,201 Pillow St,Butler,16001,40.86027145385742,-79.90584564208984,177146.0,4143.290995553956,42.75490188598633,Sunnyside,61ed699b873a701e0aea037b,2/15/18,2/15/18,Yes,,,,,PA_0017,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,87.4,fuzzy,addr:79|city:100|zip:100,Sunnyside - Wyomissing,"208 N. Park Rd., Unit 1",Wyomissing,19610,,Sunnyside,208 N Park Rd,Wyomissing,19610,40.33961868286133,-75.9573974609375,174884.0,7323.757365186219,23.878999710083008,Sunnyside,61ed699b873a701e0aea037b,10/22/21,10/22/21,Yes,,,,,PA_0018,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Fluent Care - Hanover,648 Frederick Street,Hanover,17331,,FLUENT Cannabis Care,648 Frederick St,Hanover,17331,39.79085159301758,-76.9945068359375,174879.0,5443.924716617375,32.12369918823242,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,6/5/18,6/5/18,Yes,,,,,PA_0019,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - Harrisburg,7040 Jonestown Road,Harrisburg,17112,,Curaleaf,7040 Jonestown Rd,Harrisburg,17112,40.32982635498047,-76.75308227539062,171511.0,4125.181078434683,41.57659912109375,Curaleaf,60a391b56b7a694c7c956ebe,1/29/21,1/29/21,Yes,,,,,PA_0020,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - Duncansville,370 Pound Lane,Duncansville,16635,,RISE Cannabis,370 Pound Ln,Duncansville,16635,40.45012283325195,-78.40827941894531,168450.0,6829.543245178386,24.664899826049805,RISE Cannabis,633415c5c0a23d43dd5c7656,6/30/20,6/30/20,Yes,,,,,PA_0021,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - DuBois,1222 South Brady Street,DuBois,15801,,Curaleaf,1222 S Brady St,Dubois,15801,41.09845352172851,-78.77092742919922,168409.0,2848.726083073083,59.11730194091797,Curaleaf,60a391b56b7a694c7c956ebe,10/15/18,10/15/18,Yes,,,,,PA_0022,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ascend Dispensary - Monaca,1451 Old BrodHead Rd,Monaca,15061,,Ascend Cannabis,1451 Old Brodhead Rd,Monaca,15061,40.67057418823242,-80.31151580810547,162415.0,8090.814228095302,20.073999404907227,Ascend Cannabis,63d03f601011db3834270ead,3/13/24,3/13/24,Yes,,,,,PA_0023,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Harvest of Whitehall,1809 MacArthur Rd,Whitehall,18052,,Trulieve,1809 Macarthur Rd,Whitehall,18052,40.63152313232422,-75.48515319824219,158064.0,2919.256051592991,54.145301818847656,Trulieve,600018e779364106f1345643,2/9/21,3/11/21,Yes,,,,,PA_0024,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - Morton,409 Baltimore Pike,Morton,19070,,Curaleaf,409 Baltimore Pike,Morton,19070,39.917510986328125,-75.33131408691406,157310.0,4119.63755309277,38.18539810180664,Curaleaf,60a391b56b7a694c7c956ebe,5/6/19,5/6/19,Yes,,,,,PA_0025,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Fluent Care - Annville,1015 East Main Street,Annville,17003,,FLUENT Cannabis Care,1015 E Main St,Annville,17003,40.33338165283203,-76.49768829345703,156295.0,4279.8853872504915,36.51850128173828,FLUENT Cannabis Care,61ed5ba8873a7018afea0377,4/20/22,4/20/22,Yes,,,,,PA_0026,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - Altoona,514 E Pleasant Valley Blvd,Altoona,16602,,Curaleaf,514 E Pleasant Valley Blvd,Altoona,16602,40.52165603637695,-78.36946105957031,154698.0,2885.63454312073,53.60969924926758,Curaleaf,60a391b56b7a694c7c956ebe,11/12/18,11/12/18,Yes,,,,,PA_0027,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,94.0,fuzzy,addr:90|city:100|zip:100,Apothecarium Dispensary - Thorndale,2701 Lincoln Highway East,Thorndale,19372,,The Apothecarium Dispensary,2701 Lincoln Hwy E,Thorndale,19372,39.99207305908203,-75.77265930175781,154302.0,4609.346001016921,33.47589874267578,The Apothecarium Dispensary,6723702bd35a891b0b1d996b,7/6/20,7/6/20,Yes,,,,,PA_0028,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,94.6,fuzzy,addr:91|city:100|zip:100,Ethos - Allentown,2733 W. Emmaus Avenue,Allentown,18103,,Ethos - Allentown Cannabis Dispensary,2733 W Emaus Ave #1,Allentown,18103,40.56126022338867,-75.4776611328125,150230.0,3740.982307372183,40.157901763916016,,,6/7/18,6/12/18,Yes,,,,,PA_0029,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,96.4,fuzzy,addr:94|city:100|zip:100,Ethos - Hazleton,113 Woodbine Street #2,Hazleton,18202,,Ethos Dispensary,113 Woodbine St,Hazleton,18202,40.98073959350586,-76.02937316894531,146519.0,3675.563901707259,39.862998962402344,,,12/18/20,12/18/20,Yes,,,,,PA_0030,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - Erie Peach,1950 Rotunda Drive,Erie,16509,,RISE Cannabis,1950 Rotunda Dr,Erie,16509,42.05940246582031,-80.08942413330078,145965.0,9750.566050573234,14.969900131225586,RISE Cannabis,633415c5c0a23d43dd5c7656,2/3/21,2/3/21,Yes,,,,,PA_0031,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - Lancaster,1440 Manheim Pike,Lancaster,17601,,Curaleaf,1440 Manheim Pike,Lancaster,17601,40.07123947143555,-76.33386993408203,145951.0,3476.0748361069273,41.987300872802734,Curaleaf,60a391b56b7a694c7c956ebe,6/16/22,6/16/22,Yes,,,,,PA_0032,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - Meadville,18914 Park Avenue Plaza,Meadville,16335,,RISE Cannabis,18914 Park Avenue Plaza,Meadville,16335,41.62309265136719,-80.16030883789062,144736.0,4000.431232943036,36.18009948730469,RISE Cannabis,633415c5c0a23d43dd5c7656,3/31/21,3/31/21,Yes,,,,,PA_0033,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Apothecarium Dispensary - Stroudsburg,1523 N 9th Street,Stroudsburg,18360,,The Apothecarium Dispensary,1523 N 9th St,Stroudsburg,18360,40.992977142333984,-75.2460708618164,143983.0,6687.552039387944,21.530000686645508,The Apothecarium Dispensary,6723702bd35a891b0b1d996b,6/18/20,6/18/20,Yes,,,,,PA_0034,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,93.4,fuzzy,addr:89|city:100|zip:100,Beyond Hello - Irwin,9337 Lincoln Highway,Irwin,15642,,BEYOND / HELLO,9337 Lincoln Hwy,Irwin,15642,40.32278060913086,-79.69686889648438,142096.0,3711.667673460733,38.283599853515625,BEYOND / HELLO,628e1f814a12fa1077e4d16d,3/12/21,3/12/21,Yes,,,,,PA_0035,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Beyond Hello - Scranton,1137 Moosic Street,Scranton,18505,,BEYOND / HELLO,1137 Moosic St,Scranton,18505,41.39683151245117,-75.648193359375,140266.0,2687.587540842024,52.19029998779297,BEYOND / HELLO,628e1f814a12fa1077e4d16d,7/31/19,7/31/19,Yes,,,,,PA_0036,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ethos - Pittsburgh North of Harmarville (Har,5 Alpha Drive East,Pittsburgh,15238,,Ethos Cannabis Dispensary,5 Alpha Dr E,Pittsburgh,15238,40.540069580078125,-79.83035278320312,137507.0,8696.149931760212,15.812399864196776,,,4/28/22,4/28/22,Yes,,,,,PA_0037,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
