state,data_source,has_placer_data,match_score,match_type,match_details,regulator_name,regulator_address,regulator_city,regulator_zip,regulator_county,placer_name,placer_address,placer_city,placer_zip,latitude,longitude,visits,sq_ft,visits_per_sq_ft,chain_name,chain_id,opening_date,operational_date,product_available,applicant_name,permit_number,region,license_type,dispensary_id,census_state_fips,census_county_fips,census_tract_fips,census_geoid,census_tract_name,total_population,median_age,median_household_income,per_capita_income,total_pop_25_plus,bachelors_degree,masters_degree,professional_degree,doctorate_degree,pop_1mi,pop_3mi,pop_5mi,pop_10mi,pop_20mi,pct_bachelor_plus,population_density,census_tract_error,census_data_complete,census_api_error,census_collection_date
PA,regulator_with_placer,True,91.6,fuzzy,addr:86|city:100|zip:100,Vytal Options - Harrisburg,4711 Queen Avenue Suite 101,Harrisburg,17109,,Vytal Options,4711 Queen Ave #101,Harrisburg,17109,40.30261993408203,-76.8089599609375,136862.0,3890.8551646384326,35.17530059814453,,,7/1/20,7/1/20,Yes,,,,,PA_0038,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Restore Integrative Wellness Center - East Pe,5471 Main Street,East Petersburg,17520,,Restore Dispensaries Lancaster,5471 Main St,East Petersburg,17520,40.09306335449219,-76.34947204589844,136763.0,3495.370217966825,39.12689971923828,,,6/7/21,6/7/21,Yes,,,,,PA_0039,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - York,890 Loucks Road,York,17404,,Zen Leaf,890 Loucks Rd,York,17404,39.9798469543457,-76.75189971923828,136080.0,2379.7406795497454,57.18270111083984,Zen Leaf,6339460fbe9a4e5069dfcd70,12/16/20,12/16/20,Yes,,,,,PA_0040,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - Latrobe,117 Beatty County Rd,Latrobe,15650,,RISE Cannabis,117 Beatty County Rd,Latrobe,15650,40.28691864013672,-79.43696594238281,135396.0,5332.272638826208,25.391799926757812,RISE Cannabis,633415c5c0a23d43dd5c7656,6/20/19,6/20/19,Yes,,,,,PA_0041,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Apothecarium Dispensary - Bethlehem,1309 Stefko Boulevard,Bethlehem,18017,,The Apothecarium Dispensary,1309 Stefko Blvd,Bethlehem,18017,40.631893157958984,-75.35530090332031,133828.0,4928.572815854508,27.153499603271484,The Apothecarium Dispensary,6723702bd35a891b0b1d996b,2/16/18,2/16/18,Yes,,,,,PA_0042,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,88.0,fuzzy,addr:80|city:100|zip:100,Verilife - Lancaster,2359 Lincoln Highway East,Lancaster,17602,,Verilife,2359 E Lincoln Hwy,Lancaster,17602,40.025394439697266,-76.20530700683594,133690.0,9363.881040128374,14.277199745178224,Verilife,66b3d1fae1fdc11b8321b525,11/23/21,11/23/21,Yes,,,,,PA_0043,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Beyond Hello - Reading,300 Cherry Street,Reading,19602,,BEYOND / HELLO,300 Cherry St,Reading,19602,40.33430099487305,-75.93101501464844,128411.0,4201.9718763177125,30.55970001220703,BEYOND / HELLO,628e1f814a12fa1077e4d16d,7/13/20,7/13/20,Yes,,,,,PA_0044,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Altoona,534 W Plank Rd,Altoona,16602,,Sunnyside,534 W Plank Rd,Altoona,16602,40.470802307128906,-78.40721130371094,124868.0,8323.090821737922,15.002599716186523,Sunnyside,61ed699b873a701e0aea037b,10/5/23,10/5/23,Yes,,,,,PA_0045,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - Warminster,435 York Rd.,Warminster,18974,,RISE Cannabis,435 York Rd,Warminster,18974,40.2017936706543,-75.1003189086914,123230.0,4953.213289280245,24.87879943847656,RISE Cannabis,633415c5c0a23d43dd5c7656,8/10/21,8/10/21,Yes,,,,,PA_0046,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Apothecarium Dispensary - Allentown,3340 Hamilton Blvd,Allentown,18103,,The Apothecarium Dispensary,3340 Hamilton Blvd,Allentown,18103,40.578006744384766,-75.5248031616211,122238.0,4912.944872574734,24.880800247192383,The Apothecarium Dispensary,6723702bd35a891b0b1d996b,6/22/19,6/22/19,Yes,,,,,PA_0047,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Restore Integrative Wellness Center - Pottsto,1450 East High Street,Pottstown,19464,,Restore Integrative Wellness Center,1450 E High St,Pottstown,19464,40.24321365356445,-75.61761474609375,122081.0,4573.555326278527,26.692800521850582,Restore Integrative Wellness Center,617902d89fc6ff56e29d17f9,9/8/20,9/8/20,Yes,,,,,PA_0048,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,94.0,fuzzy,addr:90|city:100|zip:100,Beyond Hello - Mt Pocono,3192 SR940 Suite 101,Mt Pocono,18344,,BEYOND / HELLO,3192 PA-940 Suite 101,Mt Pocono,18344,41.12005615234375,-75.3749008178711,121097.0,5053.625588196128,23.962400436401367,BEYOND / HELLO,628e1f814a12fa1077e4d16d,1/12/24,1/12/24,Yes,,,,,PA_0049,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Restore Integrative Wellness Center - Elkins,8003 Old York Road,Elkins Park,19027,,Restore Integrative Wellness Center,8003 Old York Road,Elkins Park,19027,40.07542037963867,-75.12841796875,120744.0,5484.474594315017,22.015600204467773,Restore Integrative Wellness Center,617902d89fc6ff56e29d17f9,10/2/18,10/2/18,Yes,,,,,PA_0050,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Phoenixville,500 Kimberton Road,Phoenixville,19460,,Sunnyside,500 Kimberton Rd,Phoenixville,19460,40.12996673583984,-75.54715728759766,118419.0,3535.813918332651,33.49129867553711,Sunnyside,61ed699b873a701e0aea037b,4/6/18,4/6/18,Yes,,,,,PA_0051,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - Hermitage,2880 E. State Street,Hermitage,16148,,RISE Cannabis,2880 E State St,Hermitage,16148,41.23297882080078,-80.4574966430664,118200.0,4262.670014391217,27.72909927368164,RISE Cannabis,633415c5c0a23d43dd5c7656,9/19/19,9/19/19,Yes,,,,,PA_0052,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ascend Dispensary - Whitehall,2030 MacArthur Road,Whitehall,18052,,Ascend Cannabis,2030 Macarthur Rd,Whitehall,18052,40.63446807861328,-75.48757934570312,118025.0,5097.875724849403,23.15180015563965,Ascend Cannabis,63d03f601011db3834270ead,9/11/24,9/11/24,Yes,,,,,PA_0053,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,92.0,fuzzy,addr:98|city:73|zip:100,Trulieve - Wilkes-Barre Township,1000 Wilkes-Barre Township Blvd,Wilkes-Barre,18702,,Trulieve,1000 Wilkes Barre Township Blvd,Wilkes-Barre Township,18702,41.223121643066406,-75.88257598876953,117910.0,4234.071450488756,27.847900390625,Trulieve,600018e779364106f1345643,7/9/24,7/9/24,Yes,,,,,PA_0054,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Erie,7851 Peach Street,Erie,16509,,Sunnyside,7851 Peach St,Erie,16509,42.051048278808594,-80.08197784423828,117408.0,11015.330494959357,10.658599853515623,Sunnyside,61ed699b873a701e0aea037b,2/1/23,2/1/23,Yes,,,,,PA_0055,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve - Harrisburg,2500-2504 N 6th St,Harrisburg,17110,,Trulieve,2500-2504 N 6th St,Harrisburg,17110,40.28705978393555,-76.89408111572266,113432.0,2097.783894704442,54.07229995727539,Trulieve,600018e779364106f1345643,11/19/19,11/19/19,Yes,,,,,PA_0056,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Organic Remedies - Bethel Park,5002 Library Road,Bethel Park,15102,,Organic Remedies Dispensary,5002 Library Rd,Bethel Park,15102,40.34194564819336,-80.02677154541016,110997.0,6608.734560503512,16.795499801635742,,,4/18/22,4/18/22,Yes,,,,,PA_0057,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ethos - Notheast Philadelphia,2467 Grant Avenue,Philadelphia,19114,,Ethos Dispensary - North East Philadelphia,2467 Grant Ave,Philadelphia,19114,40.08009338378906,-75.02554321289062,109904.0,3491.4432770082144,31.478099822998047,,,6/30/21,6/30/21,Yes,,,,,PA_0058,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - Chambersburg,1640 Orchard Drive,Chambersburg,17201,,RISE Cannabis,1640 Orchard Dr,Chambersburg,17201,39.91310501098633,-77.6658706665039,107739.0,3003.948138715959,35.86579895019531,RISE Cannabis,633415c5c0a23d43dd5c7656,6/8/20,6/8/20,Yes,,,,,PA_0059,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Lancaster,1866 Fruitville Pike,Lancaster,17601,,Sunnyside,1866 Fruitville Pike,Lancaster,17601,40.071895599365234,-76.3204574584961,107708.0,3907.8865524233497,27.56170082092285,Sunnyside,61ed699b873a701e0aea037b,3/7/18,3/7/18,Yes,,,,,PA_0060,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Vytal Options - Kennett Square,716 W Baltimore Pike,Kennett Square,19348,,"Vytal Options Medical Marijuana Dispensary | Kennett Square, PA",716 W Baltimore Pike,Kennett Square,19348,39.84451675415039,-75.7235107421875,105965.0,4499.078493589343,23.552600860595703,,,10/17/22,10/17/22,Yes,,,,,PA_0061,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve - Johnstown,339 Main Street,Johnstown,15901,,Trulieve,339 Main St,Johnstown,15901,40.32645797729492,-78.92032623291016,104470.0,4295.694394435618,24.319700241088867,Trulieve,600018e779364106f1345643,11/12/19,11/12/19,Yes,,,,,PA_0062,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Verilife - Chester,"875 Upland Avenue, Unit 55",Chester,19013,,Verilife,875 Upland Ave Unit 55,Chester,19013,39.85821914672851,-75.37525177001953,104321.0,2904.9065391701715,35.9119987487793,Verilife,66b3d1fae1fdc11b8321b525,12/17/20,12/17/20,Yes,,,,,PA_0063,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve - Scranton,340 S Washington Ave,Scranton,18505,,Trulieve,340 S Washington Ave,Scranton,18505,41.40449905395508,-75.66831970214844,104133.0,3740.825930331679,27.83690071105957,Trulieve,600018e779364106f1345643,10/17/19,10/17/19,Yes,,,,,PA_0064,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,85.6,fuzzy,addr:76|city:100|zip:100,Trulieve - Limerick,451 W Ridge Pike Suite 461,Limerick,19468,,Trulieve,451 West Ridge Pike,Limerick,19468,40.231834411621094,-75.52931213378906,103754.0,4378.1753819063615,23.697999954223633,Trulieve,600018e779364106f1345643,5/19/23,5/19/23,Yes,,,,,PA_0065,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - New Kensington,4 Kensington Square,New Kensington,15068,,Sunnyside,4 Kensington Square,New Kensington,15068,40.56303405761719,-79.76607513427734,103075.0,4060.996619830543,25.38170051574707,Sunnyside,61ed699b873a701e0aea037b,2/25/19,2/25/19,Yes,,,,,PA_0066,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,98.2,fuzzy,addr:97|city:100|zip:100,Trulieve - Cranberry Township,20269 Route 19N,Cranberry Township,16066,,Trulieve,20269 Route 19 N,Cranberry Township,16066,40.68877410888672,-80.10328674316406,102251.0,4213.773296694314,24.265899658203125,Trulieve,600018e779364106f1345643,9/30/20,9/30/20,Yes,,,,,PA_0067,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - York,2139 White St.,York,17404,,RISE Cannabis,2139 White St,York,17404,39.96131896972656,-76.77468872070312,99821.0,8392.268882541965,11.894399642944336,RISE Cannabis,633415c5c0a23d43dd5c7656,2/28/25,2/28/25,Yes,,,,,PA_0068,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Vytal Options - Lansdale,"850 S. Valley Forge Road, Suite P",Lansdale,19446,,Vytal Options Medical Marijuana Dispensary,850 S Valley Forge Rd Suite P,Lansdale,19446,40.24101638793945,-75.3037338256836,99127.0,5775.756733860146,17.162599563598633,,,3/29/21,3/29/21,Yes,,,,,PA_0069,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve - Coatesville,1951 Lincoln Hwy E,Coatesville,19320,,Trulieve,1951 Lincoln Hwy E,Coatesville,19320,39.9896240234375,-75.78628540039062,98644.0,7453.830925234861,13.234000205993652,Trulieve,600018e779364106f1345643,6/2/22,6/2/22,Yes,,,,,PA_0070,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - State College,1248 S. Atherton Street,State College,16801,,Curaleaf,1248 South Atherton Street,State College,16801,40.784061431884766,-77.84664916992188,96793.0,6561.74812138548,14.751099586486816,Curaleaf,60a391b56b7a694c7c956ebe,2/19/22,2/19/22,Yes,,,,,PA_0071,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,97.0,fuzzy,addr:95|city:100|zip:100,Organic Remedies - Paoli,1538-40 E. Lancaster Ave,Paoli,19301,,Organic Remedies Dispensary,1538 E Lancaster Ave,Paoli,19301,40.04215240478515,-75.46601867675781,96762.0,5268.654272819722,18.3656005859375,,,2/7/22,2/7/22,Yes,,,,,PA_0072,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - Allentown,1801 Airport Road,Allentown,18109,,Curaleaf,1801 Airport Rd,Allentown,18109,40.6378059387207,-75.43468475341797,96559.0,3471.297442059874,27.8164005279541,Curaleaf,60a391b56b7a694c7c956ebe,9/17/22,9/17/22,Yes,,,,,PA_0073,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Liberty - Aliquippa,2320 Sheffield Rd,Aliquippa,15001,,Liberty Cannabis,2320 Sheffield Rd,Aliquippa,15001,40.60622787475586,-80.28251647949219,95879.0,4323.119144144996,22.178199768066406,Liberty Cannabis,643581a32fdf945086ecaecc,5/18/20,5/18/20,Yes,,,,,PA_0074,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,96.4,fuzzy,addr:94|city:100|zip:100,Ascend Dispensary - Wayne,745 Lancaster Ave,Wayne,19087,,Ascend Cannabis,745 W Lancaster Ave,Wayne,19087,40.04784393310547,-75.40959930419922,95605.0,10081.087709259851,9.483599662780762,Ascend Cannabis,63d03f601011db3834270ead,11/19/22,11/19/22,Yes,,,,,PA_0075,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - Horsham,255 Horsham Road,Horsham,19044,,Curaleaf,255 Horsham Rd,Horsham,19044,40.17954635620117,-75.13133239746094,93223.0,2898.121488223804,32.16669845581055,Curaleaf,60a391b56b7a694c7c956ebe,4/6/21,4/6/21,Yes,,,,,PA_0076,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Columbia Care - Keyser Dispensary,1740 North Keyser Avenue,Scranton,18508,,Columbia Care Scranton Dispensary,1740 N Keyser Ave,Scranton,18508,41.443241119384766,-75.6688003540039,92945.0,5859.195220103614,15.863100051879885,,,4/16/18,4/16/18,Yes,,,,,PA_0077,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Gettysburg,1380 York Rd.,Gettysburg,17325,,Sunnyside,1380 York Rd,Gettysburg,17325,39.84666061401367,-77.19842529296875,91685.0,6210.037955772869,14.763999938964844,Sunnyside,61ed699b873a701e0aea037b,2/20/24,2/20/24,Yes,,,,,PA_0078,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Wellness - Montgomeryville,801 Horsham Rd.,Montgomeryville,18936,,Ayr Wellness,801 Horsham Rd,Montgomeryville,18936,40.24771881103515,-75.24298095703125,91636.0,8140.429545782832,11.2568998336792,Ayr Wellness,61aca58b2812db3a0e8bd64e,11/12/21,11/12/21,Yes,,,,,PA_0079,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,96.4,fuzzy,addr:94|city:100|zip:100,Verilife - Pottstown,"204 Shoemaker Rd., A",Pottstown,19464,,Verilife,204 Shoemaker Rd,Pottstown,19464,40.255611419677734,-75.6622314453125,90603.0,5719.633548057101,15.840700149536133,Verilife,66b3d1fae1fdc11b8321b525,12/4/21,12/4/21,Yes,,,,,PA_0080,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,93.4,fuzzy,addr:89|city:100|zip:100,Vytal Options - State College,1653 North Atherton Street,State College,16803,,Ayr Wellness Medical Marijuana Dispensary State College,2105 N Atherton St,State College,16803,40.810115814208984,-77.90974426269531,89007.0,6189.337049696812,14.38070011138916,Ayr Wellness,61aca58b2812db3a0e8bd64e,10/31/22,10/31/22,Yes,,,,,PA_0081,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Apothecarium Dispensary - Plymouth Meetin,420 Plymouth Road,Plymouth Meeting,19462,,The Apothecarium Dispensary,420 Plymouth Rd,Plymouth Meeting,19462,40.112449645996094,-75.28721618652344,88910.0,4265.90518660251,20.84200096130371,The Apothecarium Dispensary,6723702bd35a891b0b1d996b,5/4/18,5/4/18,Yes,,,,,PA_0082,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
