state,data_source,has_placer_data,match_score,match_type,match_details,regulator_name,regulator_address,regulator_city,regulator_zip,regulator_county,placer_name,placer_address,placer_city,placer_zip,latitude,longitude,visits,sq_ft,visits_per_sq_ft,chain_name,chain_id,opening_date,operational_date,product_available,applicant_name,permit_number,region,license_type,dispensary_id,census_state_fips,census_county_fips,census_tract_fips,census_geoid,census_tract_name,total_population,median_age,median_household_income,per_capita_income,total_pop_25_plus,bachelors_degree,masters_degree,professional_degree,doctorate_degree,pop_1mi,pop_3mi,pop_5mi,pop_10mi,pop_20mi,pct_bachelor_plus,population_density,census_tract_error,census_data_complete,census_api_error,census_collection_date
PA,regulator_with_placer,True,92.8,fuzzy,addr:88|city:100|zip:100,Beyond Hello - Bristol,2412-2414 Durham Road,Bristol,19007,,BEYOND / HELLO,2412 Durham Road,Bristol,19007,40.1317138671875,-74.88716125488281,88832.0,2310.229015970069,38.45159912109375,BEYOND / HELLO,628e1f814a12fa1077e4d16d,5/11/18,5/11/18,Yes,,,,,PA_0083,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Abington,1752 Old York Rd,Abington,19001,,Zen Leaf,1752 Old York Rd,Abington,19001,40.1335563659668,-75.11605834960938,88303.0,9571.10357755018,9.22599983215332,Zen Leaf,6339460fbe9a4e5069dfcd70,1/23/24,1/23/24,Yes,,,,,PA_0084,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Beyond Hello - West Chester,1261 West Chester Pike,West Chester,19382,,BEYOND / HELLO,1261 W Chester Pike,West Chester,19382,39.96816635131836,-75.5550537109375,87467.0,2592.5135279891792,33.73830032348633,BEYOND / HELLO,628e1f814a12fa1077e4d16d,12/18/19,12/18/19,Yes,,,,,PA_0085,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Wellness - New Castle,809 Sampson Street,New Castle,16101,,Ayr Wellness,809 Sampson St,New Castle,16101,41.00983428955078,-80.36000061035156,87003.0,2634.6981312003127,33.02199935913086,Ayr Wellness,61aca58b2812db3a0e8bd64e,10/16/20,10/16/20,Yes,,,,,PA_0086,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Restore Integrative Wellness Center - Yeadon,735 Church Lane,Yeadon,19050,,Restore Integrative Wellness Center,735 Church Ln,Yeadon,19050,39.93307113647461,-75.2497787475586,86456.0,3132.316312522329,27.601299285888672,Restore Integrative Wellness Center,617902d89fc6ff56e29d17f9,2/14/22,2/14/22,Yes,,,,,PA_0087,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,94.6,fuzzy,addr:91|city:100|zip:100,Beyond Hello - Dickson City,832 Scranton Carbondale Highwa,Dickson City,18519,,BEYOND / HELLO,832 Scranton Carbondale Hwy,Dickson City,18519,41.46559524536133,-75.64707946777344,85908.0,12247.02797708495,7.014599800109863,BEYOND / HELLO,628e1f814a12fa1077e4d16d,11/8/22,11/8/22,Yes,,,,,PA_0088,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf,7891 Peach St.,Erie,16509,,Curaleaf,7891 Peach St,Erie,16509,42.050533294677734,-80.08158874511719,85711.0,6868.308666077205,12.47920036315918,Curaleaf,60a391b56b7a694c7c956ebe,3/8/22,3/8/22,Yes,,,,,PA_0089,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,91.6,fuzzy,addr:86|city:100|zip:100,Trulieve - Philadelphia,1222-1226 Arch Street,Philadelphia,19107,,Trulieve,1222 Arch St,Philadelphia,19107,39.953895568847656,-75.16069030761719,80969.0,4601.086682169425,17.59779930114746,Trulieve,600018e779364106f1345643,1/8/22,1/8/22,Yes,,,,,PA_0090,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,95.2,fuzzy,addr:92|city:100|zip:100,Restore Integrative Wellness Center - Philade,957-963 Frankford Avenue,Philadelphia,19125,,Restore Integrative Wellness Center,957 Frankford Ave,Philadelphia,19125,39.96568298339844,-75.13412475585938,79569.0,5788.05716953989,13.747099876403809,Restore Integrative Wellness Center,617902d89fc6ff56e29d17f9,5/30/18,5/30/18,Yes,,,,,PA_0091,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ayr Wellness - Gibsonia,112 Northtowne Sq,Gibsonia,15044,,Ayr Wellness,112 Northtowne Sq,Gibsonia,15044,40.63774871826172,-79.94049072265625,79157.0,8141.044231021604,9.723199844360352,Ayr Wellness,61aca58b2812db3a0e8bd64e,6/21/21,6/21/21,Yes,,,,,PA_0092,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Verilife - State College,1820 S. Atherton Street,State College,16801,,Verilife,1820 S Atherton St,State College,16801,40.784637451171875,-77.83296203613281,76763.0,5769.441601776566,13.305100440979004,Verilife,66b3d1fae1fdc11b8321b525,4/23/22,4/23/22,Yes,,,,,PA_0093,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Somerset,250 Stoystown Rd,Somerset,15501,,Sunnyside,250 Stoystown Rd,Somerset,15501,40.011253356933594,-79.07485961914062,74857.0,7701.099981525583,9.72029972076416,Sunnyside,61ed699b873a701e0aea037b,6/28/23,6/28/23,Yes,,,,,PA_0094,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Verilife - Quakertown,895 S. West End Blvd.,Quakertown,18951,,Verilife,895 S West End Blvd,Quakertown,18951,40.42174530029297,-75.34435272216797,73118.0,3100.6114279313033,23.58180046081543,Verilife,66b3d1fae1fdc11b8321b525,11/20/21,11/20/21,Yes,,,,,PA_0095,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Liberty - Philadelphia,8900 Krewstown Road,Philadelphia,19115,,Liberty Cannabis,8900 Krewstown Road,Philadelphia,19115-4517,40.08298110961914,-75.04984283447266,72477.0,3688.002882166594,19.652099609375,Liberty Cannabis,643581a32fdf945086ecaecc,7/16/18,7/16/18,Yes,,,,,PA_0096,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,93.4,fuzzy,addr:89|city:100|zip:100,Rise - Philadelphia,3903 Aramingo Ave,Philadelphia,19137,,RISE Cannabis,3903 Aramingo Ave #101,Philadelphia,19137,39.99782943725586,-75.08700561523438,71459.0,4192.200947626324,17.045700073242188,RISE Cannabis,633415c5c0a23d43dd5c7656,6/17/23,6/17/23,Yes,,,,,PA_0097,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Beyond Hello - Stroudsburg,852 N. 9th St.,Stroudsburg,18360,,BEYOND / HELLO,852 N 9th St,Stroudsburg,18360,40.98978805541992,-75.21217346191406,70952.0,3263.676377431804,21.739900588989254,BEYOND / HELLO,628e1f814a12fa1077e4d16d,10/27/21,10/27/21,Yes,,,,,PA_0098,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - New Castle,2622 W. State Street,New Castle,16101,,RISE Cannabis,2622 W State St,New Castle,16101,41.01464080810547,-80.39978790283203,68775.0,9749.372956046393,7.054299831390381,RISE Cannabis,633415c5c0a23d43dd5c7656,12/17/19,12/17/19,Yes,,,,,PA_0099,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Verilife - Shamokin,520 N. Shamokin Street,Shamokin,17872,,Verilife,520 N Shamokin St,Shamokin,17872,40.79179763793945,-76.55133056640625,68380.0,1778.492184386314,38.448299407958984,Verilife,66b3d1fae1fdc11b8321b525,8/3/20,8/3/20,Yes,,,,,PA_0100,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Columbia Care - Wilkes-Barre,765 Kidder Street,Wilkes-Barre,18702,,Columbia Care Wilkes-Barre,765 Kidder St,Wilkes-Barre,18702,41.249908447265625,-75.84332275390625,68211.0,5082.3704252164935,13.421099662780762,,,12/3/18,12/3/18,Yes,,,,,PA_0101,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Verilife - Plymouth Meeting,601 W. Germantown Pike,Plymouth Meeting,19462,,Verilife,601 W Germantown Pike,Plymouth Meeting,19462,40.117767333984375,-75.28665924072266,67269.0,4578.3650479858625,14.69279956817627,Verilife,66b3d1fae1fdc11b8321b525,11/6/21,11/6/21,Yes,,,,,PA_0102,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,87.4,fuzzy,addr:79|city:100|zip:100,Trulieve - Zelienople,22095 Perry Highway Suite 301,Zelienople,16063,,Trulieve,22095 Perry Hwy #301,Zelienople,16063,40.75509262084961,-80.11793518066406,67248.0,4649.657651698207,14.463000297546388,Trulieve,600018e779364106f1345643,11/20/18,11/20/18,Yes,,,,,PA_0103,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,RISE - Mercer,225 Westside Square Drive,Mercer,16137,,RISE Cannabis,225 Westside Square Dr,Mercer,16137,41.141990661621094,-80.16100311279297,67140.0,2866.9640420591595,23.418500900268555,RISE Cannabis,633415c5c0a23d43dd5c7656,4/17/23,4/17/23,Yes,,,,,PA_0104,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,96.4,fuzzy,addr:94|city:100|zip:100,Columbia Care - Allentown,3025 W Tilghman Street,Allentown,18104,,Columbia Care Allentown,3025 Tilghman St,Allentown,18104,40.59879302978515,-75.5255126953125,66940.0,3131.5494816715714,21.375999450683594,,,12/17/18,12/17/18,Yes,,,,,PA_0105,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,88.0,fuzzy,addr:80|city:100|zip:100,Trulieve - York,"2300 E Market Street, Suite L",York,17402,,Trulieve,2300 E Market St,York,17402,39.972843170166016,-76.68098449707031,66357.0,2672.861682538958,24.826200485229492,Trulieve,600018e779364106f1345643,5/26/21,5/26/21,Yes,,,,,PA_0106,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Philadelphia,1221 Chestnut Street,Philadelphia,19107,,Sunnyside,1221 Chestnut St,Philadelphia,19107,39.9507942199707,-75.16106414794922,65429.0,6461.740627443793,10.12559986114502,Sunnyside,61ed699b873a701e0aea037b,6/21/21,6/21/21,Yes,,,,,PA_0107,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,91.2,fuzzy,addr:92|city:84|zip:100,RISE - Cranberry Township,20808 Route 19,Cranberry Township,16066,,RISE Cannabis,20808 Rte 19,Cranberry Twp,16066,40.71489715576172,-80.1034164428711,64654.0,6254.256455701644,10.337599754333496,RISE Cannabis,633415c5c0a23d43dd5c7656,3/31/20,3/31/20,Yes,,,,,PA_0108,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Ethos - Montgomeryville,921 Bethlehem Pike,Montgomeryville,18936,,Ethos Dispensary - Montgomeryville,921 Bethlehem Pike,Montgomeryville,18936,40.23435592651367,-75.23868560791016,64616.0,4292.195497434431,15.05430030822754,,,8/25/20,8/25/20,Yes,,,,,PA_0109,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,97.0,fuzzy,addr:95|city:100|zip:100,Ascend Dispensary - Cranberry Township,20013 US-19,Cranberry Township,16066,,Ascend Cannabis,20013 U.s. 19,Cranberry Township,16066,40.675392150878906,-80.0996322631836,64418.0,6733.494920857932,9.566800117492676,Ascend Cannabis,63d03f601011db3834270ead,6/12/24,6/12/24,Yes,,,,,PA_0110,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Altoona,590 W. Plank Road,Altoona,16602,,Zen Leaf,590 W Plank Rd,Altoona,16602,40.46895980834961,-78.40776062011719,63624.0,9569.101609796042,6.648900032043457,Zen Leaf,6339460fbe9a4e5069dfcd70,2/3/21,2/3/21,Yes,,,,,PA_0111,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Philadelphia,4502 City Avenue,Philadelphia,19131,,Sunnyside,4502 City Ave,Philadelphia,19131,40.00298309326172,-75.22154235839844,63314.0,2882.757450778932,21.96299934387207,Sunnyside,61ed699b873a701e0aea037b,11/2/18,11/2/18,Yes,,,,,PA_0112,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Delta 9 Pittsburgh,211 52nd Street,Pittsburgh,15201,,Sunnyside,211 52nd St,Pittsburgh,15201,40.48102188110352,-79.95480346679688,62246.0,5661.24909087345,10.995100021362305,Sunnyside,61ed699b873a701e0aea037b,10/17/19,10/17/19,Yes,,,,,PA_0113,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Trulieve - South Philadelphia,300 Packer Avenue,Philadelphia,19148,,Trulieve,300 Packer Ave,Philadelphia,19148,39.90763092041016,-75.15463256835938,60822.0,3559.235937202648,17.088499069213867,Trulieve,600018e779364106f1345643,7/26/19,7/26/19,Yes,,,,,PA_0114,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Vytal Options - Fogelsville,7720 Main St.,Fogelsville,18051,,Vytal Options,7720 Main St,Fogelsville,18051,40.583099365234375,-75.62818145751953,60494.0,4407.705923153775,13.724599838256836,,,9/27/21,9/27/21,Yes,,,,,PA_0115,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,96.4,fuzzy,addr:94|city:100|zip:100,Sunnyside - Ambler,28 West Skippack Pike,Ambler,19002,,Sunnyside,28 Skippack Pike,Ambler,19002,40.139034271240234,-75.24555969238281,59787.0,5372.084255684667,11.129199981689451,Sunnyside,61ed699b873a701e0aea037b,1/18/22,1/18/22,Yes,,,,,PA_0116,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Monroeville,130 Mall Circle Drive,Monroeville,15146,,Zen Leaf,130 Mall Cir Dr,Monroeville,15146,40.43144226074219,-79.79386138916016,58804.0,8077.4722946811635,7.28000020980835,Zen Leaf,6339460fbe9a4e5069dfcd70,9/28/18,9/28/18,Yes,,,,,PA_0117,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,89.8,fuzzy,addr:83|city:100|zip:100,Apothecarium Dispensary - Lancaster,"2405 Covered Bridge Dr, Suite 12",Lancaster,17602,,The Apothecarium Dispensary,2405 Covered Bridge Dr,Lancaster,17602,40.025447845458984,-76.20210266113281,58362.0,5275.565509967947,11.062700271606444,The Apothecarium Dispensary,6723702bd35a891b0b1d996b,4/13/20,4/13/20,Yes,,,,,PA_0118,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,88.6,fuzzy,addr:81|city:100|zip:100,Restore Integrative Wellness Center - Doyles,"812 N Easton Road, Unit 6",Doylestown,18902,,Restore Dispensaries,812 N Easton Rd,Doylestown,18902,40.3327522277832,-75.12960815429688,57717.0,1824.8646304752804,31.62809944152832,,,10/14/19,10/14/19,Yes,,,,,PA_0119,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Sellersville,64 N. Main Street,Sellersville,18960,,Zen Leaf,64 N Main St,Sellersville,18960,40.35821533203125,-75.3089828491211,56789.0,3069.742138615078,18.49959945678711,Zen Leaf,6339460fbe9a4e5069dfcd70,2/17/18,2/17/18,Yes,,,,,PA_0120,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Liberty - Pittsburgh,3105 W Liberty Ave,Pittsburgh,15216,, Liberty Cannabis,3105 W Liberty Ave,Pittsburgh,15216,40.39104843139648,-80.03898620605469,56192.0,5788.275499974409,9.707900047302246,Liberty Cannabis,643581a32fdf945086ecaecc,11/18/22,11/18/22,Yes,,,,,PA_0121,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Curaleaf - King of Prussia,100 N Warner Rd,King of Prussia,19406,,Curaleaf,100 N Warner Rd,King Of Prussia,19406,40.082725524902344,-75.4004898071289,56026.0,2302.2711885104018,24.335100173950195,Curaleaf,60a391b56b7a694c7c956ebe,7/22/19,7/22/19,Yes,,,,,PA_0122,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - Malvern,249 Planebrook Road,Malvern,19355,,Zen Leaf,249 Planebrook Rd,Malvern,19355,40.036033630371094,-75.57093811035156,55362.0,4280.876022336468,12.93239974975586,Zen Leaf,6339460fbe9a4e5069dfcd70,5/23/18,5/23/18,Yes,,,,,PA_0123,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Montgomery,721 Bethlehem Pike,Montgomeryville,18936,,Sunnyside,721 Bethlehem Pike,Montgomeryville,18936,40.24879455566406,-75.24434661865234,55185.0,4192.369516039568,13.163200378417969,Sunnyside,61ed699b873a701e0aea037b,5/1/21,5/1/21,Yes,,,,,PA_0124,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,83.2,fuzzy,addr:97|city:100|zip:0,RISE - King of Prussia,445 West DeKalb Pike,King of Prussia,19706,,RISE Cannabis,445a W Dekalb Pike,King Of Prussia,19406,40.090476989746094,-75.37451171875,54210.0,4171.95751485568,12.993900299072266,RISE Cannabis,633415c5c0a23d43dd5c7656,11/26/19,11/26/19,Yes,,,,,PA_0125,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - West Chester (Chadd Ford),300 Oakland Rd.,West Chester,19382,,Zen Leaf,300 Oakland Rd,West Chester,19382,39.88642883300781,-75.55191802978516,53843.0,5147.16986620006,10.460700035095217,Zen Leaf,6339460fbe9a4e5069dfcd70,12/3/21,12/3/21,Yes,,,,,PA_0126,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Sunnyside - Allegheny County,2116 Penn Avenue,Pittsburgh,15222,,Sunnyside,2116 Penn Ave,Pittsburgh,15222,40.45181655883789,-79.98249816894531,52180.0,6240.432511197541,8.361599922180176,Sunnyside,61ed699b873a701e0aea037b,6/26/18,6/26/18,Yes,,,,,PA_0127,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
PA,regulator_with_placer,True,100.0,exact,addr:100|city:100|zip:100,Zen Leaf - New Kensington,215 Tarentum Bridge Road,New Kensington,15068,,Zen Leaf,215 Tarentum Bridge Rd,New Kensington,15068,40.591575622558594,-79.75202941894531,51560.0,2013.000909757655,25.613500595092773,Zen Leaf,6339460fbe9a4e5069dfcd70,9/7/22,9/7/22,Yes,,,,,PA_0128,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22
