feature,coefficient,abs_coefficient
sq_ft,1612.1105586103079,1612.1105586103079
saturation_5mi_FL,-1311.469718278843,1311.469718278843
is_FL,-1034.4538579774132,1034.4538579774132
is_PA,1034.4538579774123,1034.4538579774123
competitors_1mi,-859.3079728433712,859.3079728433712
population_density,-715.929952400665,715.929952400665
saturation_5mi_PA,679.6509559976145,679.6509559976145
competitors_10mi,-642.6719877371927,642.6719877371927
competitors_5mi_FL,-608.0352310180733,608.0352310180733
saturation_20mi,-603.1231058816815,603.1231058816815
doctorate_degree,-580.2560528104966,580.2560528104966
median_age,-577.6163944188711,577.6163944188711
competitors_3mi,-558.3614716070529,558.3614716070529
pop_1mi,-550.5139250097146,550.5139250097146
competitors_5mi_PA,522.3575581399465,522.3575581399465
competitors_5mi,-518.4292788153832,518.4292788153832
tract_area_sqm,512.4957413391149,512.4957413391149
educated_urban_score,-498.96400063378826,498.96400063378826
competitors_20mi,-485.4395562771877,485.4395562771877
per_capita_income,-461.17626928390774,461.17626928390774
median_household_income_FL,-439.79466790115083,439.79466790115083
median_household_income_PA,423.03527994956596,423.03527994956596
competition_weighted_20mi,-415.45111334106093,415.45111334106093
total_pop_25_plus,-405.89173453005174,405.89173453005174
age_adjusted_catchment_3mi,-403.7730395292269,403.7730395292269
saturation_10mi,-372.4112114151679,372.4112114151679
bachelors_degree,-336.5530431972561,336.5530431972561
pct_bachelor_plus,-319.8206755987106,319.8206755987106
saturation_1mi,-265.7355351049766,265.7355351049766
professional_degree,-238.69531202104616,238.69531202104616
pop_10mi,-238.53536023278784,238.53536023278784
saturation_5mi,214.97154575698366,214.97154575698366
pop_20mi_PA,-196.01920569241227,196.01920569241227
pop_5mi,-185.88446346304664,185.88446346304664
pop_5mi_FL,-176.58111076411365,176.58111076411365
masters_degree,-168.21337969584613,168.21337969584613
pop_20mi,-162.9642054636025,162.9642054636025
pop_3mi,-155.474634245002,155.474634245002
pop_20mi_FL,-122.84988979963703,122.84988979963703
total_population,34.78408471972487,34.78408471972487
median_household_income,31.49284659411103,31.49284659411103
pop_5mi_PA,-15.072039983975642,15.072039983975642
saturation_3mi,-11.959988010696623,11.959988010696623
affluent_market_5mi,-7.8877751995133325,7.8877751995133325
